mCherry.A.Comp.FITC.A,file
2.892408,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.810591,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.715014,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.503569,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.378175,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.840435,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.419432,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.838128,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.735078,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.765423,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.742283,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.94685,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.662164,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.054046,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.720302,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.399004,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.52312,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.80813,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.862168,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.935721,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.957594,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.212566,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.641398,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.623928,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.407081,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.01373,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.733756,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.037684,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
4.04597,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.228838,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.079267,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
4.27626,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.180465,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.987742,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.312812,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.592785,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.262763,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.418327,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.581148,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.241584,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.628663,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.45486,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.66428,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.223133,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.114094,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.393237,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.885183,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.134394,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.623285,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
4.236248,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.829803,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.426152,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.513742,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.641397,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.16595,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.792387,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.904334,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.763202,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.745116,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.803914,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.050203,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.390998,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.037328,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.75523,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.173156,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.134479,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.897608,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.381517,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.412339,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.210569,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.638604,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.719409,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.042727,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.845729,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.766079,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.448798,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.056632,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.91717,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.300562,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.639986,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.13767,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.768957,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.150048,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.718647,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.427149,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.611323,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.966225,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.057695,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.950721,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.265616,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.994211,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.232826,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.90117,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
4.910415,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.329908,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.921919,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.923099,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.905002,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.518991,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.183355,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.734197,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.021419,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.244169,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.108753,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
4.936218,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.2792,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.911369,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.624199,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.047408,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.470892,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.267687,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.116394,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.149445,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.148472,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.178159,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.324901,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.610752,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.533756,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.905095,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.461846,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.367334,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.793769,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.798319,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.463844,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.430065,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.706202,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.03651,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.386362,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
5.971071,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.687442,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.54237,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.652469,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.536847,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.756062,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.612776,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.128755,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.162899,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.302228,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.215355,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.843551,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.547137,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.530676,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.816906,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.483307,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.956483,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.824929,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.365025,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.892832,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.030802,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
4.97531,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.205344,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.137148,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.863388,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.651049,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.180902,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.642161,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.480828,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.895138,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.279763,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.722659,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.147262,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.605651,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.610111,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.096083,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.25524,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.94032,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.666814,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.343358,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.98454,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.174129,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
4.040118,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.64834,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.232359,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.930661,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.078163,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.17699,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
6.625519,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.804806,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.717485,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
4.515152,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.084849,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.614604,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.518567,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.396737,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.40353,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.840825,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.28395,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.192483,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.041873,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.622853,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.413511,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.749574,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.301298,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.818338,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.866122,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.160584,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.418065,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.745693,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.401406,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.00791,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.807734,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.452231,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.143334,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.209671,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.1594,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.58702,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.336024,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.605439,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.477735,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.983756,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.502044,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.677166,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.857012,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.271856,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.41379,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.852254,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.760681,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.418047,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.710439,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.749661,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.597024,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.163776,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.104069,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.033979,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.130852,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.253388,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.554853,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.78594,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.935296,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.886058,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.886446,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.745524,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.529967,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.26852,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.072139,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.656771,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.742911,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.052225,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.008115,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.376811,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
4.136709,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.429072,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.277316,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.23246,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.238701,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.5377,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
5.997907,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.198118,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.827039,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.315695,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.586779,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.851278,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.636737,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.139786,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.992609,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.247705,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.134262,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.712357,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.23168,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.953051,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.860934,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.587731,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.248132,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.735554,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.316241,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.667967,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.40156,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.503575,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.944893,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.410326,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.345571,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.527453,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.368634,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.334462,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
4.1169,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.122593,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.352172,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.386333,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.86147,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.483567,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.839307,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.170511,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.436171,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.159867,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.731959,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.098251,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.95637,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.447221,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.88628,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.674385,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
3.812168,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
5.788664,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.299093,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.974143,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.241057,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.46371,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.550663,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.342543,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.757018,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
1.864724,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
5.591501,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.368046,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
2.898055,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_010_GFP.csv
