mCherry.A.Comp.FITC.A,file
4.671117,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
7.288054,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.658362,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.927392,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.212296,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
6.229435,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.792737,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.380234,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.472062,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.231609,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.708318,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.959065,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.751061,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.323071,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.244141,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.266255,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.065077,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.135713,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
6.918236,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.465431,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.699162,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.861322,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.514294,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.109017,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.644489,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
6.679678,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.237381,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.140508,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.072745,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
10.325719,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.948207,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.843746,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.42977,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.298148,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.874408,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.220244,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.100571,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.250465,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.933271,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.098843,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.50093,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.913504,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
2.980337,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.850338,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
2.636697,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.275583,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.932085,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.118237,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.211227,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.789686,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.413747,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.651155,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.496364,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.741958,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.143195,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.221872,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.918772,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.002751,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.269971,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.561742,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
2.928689,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.284801,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
6.928551,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.814809,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.268512,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.055758,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.017115,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.80572,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.959767,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.482674,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.087129,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.589467,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.468185,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.402672,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.856181,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.13641,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.636491,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.507932,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.087477,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.597406,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.708786,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.235522,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.732685,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.180532,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
6.771878,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.228012,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.110842,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.568077,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
12.091956,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.431135,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
2.812529,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.265225,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.632962,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.792649,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
12.106433,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.317851,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.773989,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.496459,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.694831,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.403117,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.685832,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.542142,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.915687,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.235221,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.595229,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
2.840652,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.117687,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.790298,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.636059,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.418701,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.56513,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.00694,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.515388,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.208924,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.086544,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.027433,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
8.476782,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.759249,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.063735,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.672693,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.785996,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.581934,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
7.246634,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
6.458331,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.476275,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.433424,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.507338,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.237222,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.494769,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.420585,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
6.133769,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.259863,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.69945,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.173999,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.903321,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.347431,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.593915,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.082502,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.980783,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.273713,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
6.202701,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.814204,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
6.619553,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.052378,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.21161,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.652435,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.973668,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.22024,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.392512,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.403669,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.569106,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.57407,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.544587,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.753438,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.67085,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.397172,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.772687,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.007261,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.807806,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.265414,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.069632,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.116959,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
6.842456,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.176823,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
2.906579,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.130835,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.596479,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
6.636467,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.059834,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.157626,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.643913,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
7.274734,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
10.571168,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.573071,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.192477,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.667386,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.766899,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
6.19709,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.489033,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.111141,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.783623,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.864888,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.444599,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.728189,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.307848,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.778323,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
2.936033,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.726084,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.735383,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.300015,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
6.224315,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.077217,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.376457,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.43328,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.076742,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.870203,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.369817,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.165485,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.478632,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.377706,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.695999,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.919559,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.692284,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.198048,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.912684,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.126345,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.261034,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.649372,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.722529,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.19945,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.965542,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.34155,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.019982,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.161727,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.734994,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
7.100445,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.462418,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.03817,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.258676,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.694124,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.374523,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.222006,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.940041,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.195299,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.777934,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.00004,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.82832,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.753828,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.807435,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
6.948605,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
2.755001,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.612941,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.155703,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.82504,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.768829,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.99734,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
2.928432,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
2.649847,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
6.734672,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.568503,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.538443,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.943269,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.37319,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.224566,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.583461,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.189643,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.506881,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.383424,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.568955,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.405092,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.040495,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.829566,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.876926,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.188468,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.493326,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.49705,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
6.340904,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.791268,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.875083,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.174857,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.849244,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.530167,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.694094,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.142972,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.643022,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
6.273066,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
6.158599,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.872169,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
7.579557,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
2.784801,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.573128,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.858056,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
6.139144,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.48375,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.700444,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.906835,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.350505,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.485637,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.162182,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.993018,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.292484,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.98628,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.119974,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
6.662981,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.161982,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
2.288273,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.876312,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.900432,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.851548,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.483987,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.304195,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.689752,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.883404,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
2.515269,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.629442,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.847105,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
3.492119,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.611887,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.261461,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.556327,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
4.808929,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
6.052733,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
5.236722,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_001_GFP.csv
