mCherry.A.Comp.FITC.A,file
5.052716,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
5.357019,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.186715,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.840474,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
4.258883,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
4.122688,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.862362,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.958025,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.060633,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.329508,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.659358,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.854908,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.959915,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.997073,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.932186,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.870242,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.966991,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.731258,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.18633,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.301285,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.866504,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.409465,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.207647,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.686033,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.451124,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.382886,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.567661,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.951918,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.745362,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.438574,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.547373,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.377603,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.205363,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.395844,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.644029,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.540603,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.652385,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.535614,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.696898,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.102897,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.518493,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.794296,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.288561,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.218184,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.978211,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.353043,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.824945,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.203079,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.706388,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.682391,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.378537,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.448135,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.956985,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.73362,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.122189,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.805453,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.999044,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.003243,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.395355,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.203288,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.836267,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.559288,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.808143,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.61213,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.122732,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.51528,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.329797,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.024779,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.465909,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.629808,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.830982,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.138731,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.972833,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.847947,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.805371,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.473364,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.938477,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.072008,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.826444,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.259632,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.169557,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.312991,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.170306,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.591155,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.600396,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
5.219409,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.491221,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
4.88839,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.907696,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.253937,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.673204,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.700444,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.86156,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.65227,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.418236,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.141979,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.140721,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.298863,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.173944,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.436358,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.201625,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.655071,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.998774,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.973112,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.926546,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.154139,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.701656,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.498561,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.599697,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.387274,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.881644,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.405404,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.777714,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.074122,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.817031,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.197522,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.718615,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.559822,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.973219,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.021677,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.978176,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.921204,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.702327,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.058192,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.692102,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.703873,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.378891,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.006966,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.814733,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.144935,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.671006,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.926166,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.923791,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.588975,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.263247,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.803431,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.366142,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.591778,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.124102,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.352973,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.072706,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.205864,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.482818,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.379412,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.406151,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.998111,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.535598,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.506458,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.671307,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.826589,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.679357,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.606689,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.895067,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.972279,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.011743,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
4.14492,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.803536,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.97322,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.602751,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.843257,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.804243,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.072229,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.586401,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.485239,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.015066,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.012744,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
4.149794,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.566593,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.037999,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.246409,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.668593,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.659367,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.861269,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.014287,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.557681,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.79988,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.844833,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.481467,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.429267,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.263045,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.403208,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.89502,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.453155,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.599283,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.897111,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.805241,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.251654,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.55086,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.895245,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.085092,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.167816,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.681525,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.609719,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.887455,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.284115,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.517182,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.868891,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.407197,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.594258,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.237761,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.802444,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.582505,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.224064,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.884247,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.907823,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.021381,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.013963,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.952767,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.92295,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.453555,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.108535,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.264077,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.856516,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.310737,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.15718,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.6742,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.945503,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.755859,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.704916,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.808771,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.963451,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.461751,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.041729,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.498411,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.985701,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.119078,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.04394,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.734702,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.760163,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.73797,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.15747,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.454749,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.820079,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.872367,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.698877,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.812705,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.168674,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.686346,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.365056,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.366158,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.368727,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.150958,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.118348,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.287771,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.608802,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.53809,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.469243,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.308614,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.346988,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.086675,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.127355,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.468612,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.509396,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.855063,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.121739,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.330322,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.337355,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.27244,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.678313,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.954419,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.88243,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.061023,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.154186,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.796793,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.958021,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.560562,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.870696,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.614452,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.594303,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.610064,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.366784,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.354975,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.123477,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.454723,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.603208,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.850937,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.214893,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.154645,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.797227,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.066006,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.475047,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.824715,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.218956,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.717339,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.767362,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.791579,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.043071,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.826869,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.670933,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.592315,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.820681,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.388015,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.474841,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.579397,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.787387,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
4.496301,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.326176,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.593323,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.731014,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.992061,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.065639,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.027214,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.028836,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
