mCherry.A.FITC.A,file
4.26866,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.34837,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.49188,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.14223,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.43432,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.42926,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
3.30864,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.64844,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.83341,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.18599,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.89574,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
7.03748,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.96112,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
3.12971,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.1966,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
7.40192,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.94755,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.55315,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.88237,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.59525,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
3.7522,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.02277,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.57781,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.54338,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.80339,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.73943,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.26852,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
3.83151,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.98723,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.42418,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.53327,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.94418,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.26135,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.52865,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.38038,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.6355,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
7.0514,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.36351,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.97157,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.28454,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.10677,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.34791,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.46032,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.255,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.98504,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.23292,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
1.79416,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.33796,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.49815,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.33745,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.21187,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.9565,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.644,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
7.58956,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.59896,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.26605,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.99425,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.44678,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.52053,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.32016,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.23699,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.82122,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.6398,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.3925,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
3.08622,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.40883,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.47474,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
7.14852,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.51494,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
3.34858,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
3.90548,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.58527,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
3.19115,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.07912,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.57646,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.87664,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.11072,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.12481,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
0.540601,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.17373,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.01517,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.67471,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.96533,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
1.98881,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.42997,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.82709,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.47687,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
7.80189,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.26118,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.28713,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
3.33968,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.49939,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.6297,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.45618,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.81858,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.16282,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.33674,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.05366,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
3.87136,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
7.01861,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.62054,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.73525,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.579,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.66462,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.95788,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.40906,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.48138,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.33844,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
0.958757,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.54666,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.29948,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.89832,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.95194,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.60631,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
2.90911,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
3.0635,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
7.62205,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.26078,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.76459,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.58177,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.59764,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.98775,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.00951,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.18786,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.93825,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
3.02627,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.73426,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
3.84325,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.01724,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.13748,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.22326,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
7.40127,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.36332,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
7.38232,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.98256,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.43547,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.43535,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.68053,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.25203,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.73186,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.27314,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.29959,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.14494,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.12896,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.67967,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.41061,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
11.5074,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.40418,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.17868,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.26186,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.38201,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
3.13793,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.43314,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.7218,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.5651,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.65814,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.33186,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.00311,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
3.63329,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
3.3391,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.11686,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
3.68033,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
3.90757,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.96774,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.30698,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.04847,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.58969,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
3.81984,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
7.00677,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.60018,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.59059,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.26352,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.25211,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.58696,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.88331,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.68094,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.87182,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.15179,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.60941,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.37734,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
3.40949,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.49273,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.2229,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.87225,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.97568,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.63343,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.24306,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.09917,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.5968,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.24371,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.15672,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.04962,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.1585,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.88219,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.01684,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.82382,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.08293,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.3056,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.59821,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
1.42609,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.58321,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.91284,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.60258,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.29533,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.00739,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.87132,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.76872,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.05031,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.92225,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.23768,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.61792,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.39753,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.5234,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.29891,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.49792,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.11221,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.24587,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.96313,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.02701,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.15014,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.36464,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.29968,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.72952,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.79685,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.72481,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.49323,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.19952,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.94322,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.60774,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.39712,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.55768,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.80138,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.53051,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.49439,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.38058,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.13839,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
3.73677,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.77604,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.42397,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.48958,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.7785,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.17167,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
7.34414,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.4181,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.30388,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.48522,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
7.55862,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
1.16506,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.42136,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.75477,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.40993,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.33534,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.19691,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.35631,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.66749,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.04919,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.19274,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.03204,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
3.47298,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.87242,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.01035,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.77087,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.0361,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.04867,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.77923,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.77968,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.96246,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
7.56512,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.78811,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
7.09076,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.229,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.35418,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.82319,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.9988,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
4.88938,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.44957,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
7.54964,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
5.42065,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
6.32156,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_0_015_GFP.csv
